rsi_peak,rsi_entry,rsi_exit,lookback,stop_loss,max_hold,max_entries,total_trades,win_rate,avg_return,total_return,long_trades,long_win_rate,long_total,short_trades,short_win_rate,short_total,stop_loss_count,expired_count
82,75,45,30,-20,90,4,28,85.71428571428571,2.1018032421834683,58.85049078113711,21,95.23809523809523,81.7056319215516,7,57.14285714285714,-22.85514114041448,1,3
78,65,45,24,-10,90,1,47,76.59574468085107,1.2521116673608854,58.849248365961614,20,95.0,78.47319404189177,27,62.96296296296296,-19.623945675930166,6,5
82,75,40,24,-15,90,2,27,85.18518518518519,2.177433503162012,58.790704585374314,21,95.23809523809523,81.15580737801861,6,50.0,-22.365102792644283,2,2
82,75,40,30,-15,90,2,27,85.18518518518519,2.177433503162012,58.790704585374314,21,95.23809523809523,81.15580737801861,6,50.0,-22.365102792644283,2,2
82,75,40,42,-15,90,2,27,85.18518518518519,2.177433503162012,58.790704585374314,21,95.23809523809523,81.15580737801861,6,50.0,-22.365102792644283,2,2
82,75,35,24,-15,90,4,27,85.18518518518519,2.175079834248285,58.72715552470369,21,95.23809523809523,81.15580737801861,6,50.0,-22.42865185331494,2,2
82,75,35,24,-15,90,5,27,85.18518518518519,2.175079834248285,58.72715552470369,21,95.23809523809523,81.15580737801861,6,50.0,-22.42865185331494,2,2
82,75,35,30,-15,90,4,27,85.18518518518519,2.175079834248285,58.72715552470369,21,95.23809523809523,81.15580737801861,6,50.0,-22.42865185331494,2,2
85,72,45,30,-20,90,3,26,88.46153846153845,2.257018850548929,58.682490114272156,21,95.23809523809523,81.15580737801861,5,60.0,-22.473317263746445,1,2
82,75,45,24,-20,90,2,28,85.71428571428571,2.0920937997666296,58.578626393465626,21,95.23809523809523,81.7056319215516,7,57.14285714285714,-23.127005528085963,1,3
82,75,45,30,-20,90,2,28,85.71428571428571,2.0920937997666296,58.578626393465626,21,95.23809523809523,81.7056319215516,7,57.14285714285714,-23.127005528085963,1,3
82,75,40,30,-20,90,5,27,85.18518518518519,2.168816224320284,58.558038056647675,21,95.23809523809523,81.15580737801861,6,50.0,-22.59776932137093,1,3
82,75,35,24,-15,90,2,27,85.18518518518519,2.1650107828530447,58.455291137032205,21,95.23809523809523,81.15580737801861,6,50.0,-22.70051624098642,2,2
82,75,35,30,-15,90,2,27,85.18518518518519,2.1650107828530447,58.455291137032205,21,95.23809523809523,81.15580737801861,6,50.0,-22.70051624098642,2,2
82,75,35,42,-15,90,2,27,85.18518518518519,2.1650107828530447,58.455291137032205,21,95.23809523809523,81.15580737801861,6,50.0,-22.70051624098642,2,2
75,68,45,24,-15,90,3,31,87.09677419354838,1.885504849272663,58.45065032745255,21,95.23809523809523,81.67902236947832,10,70.0,-23.22837204202577,3,1
78,68,45,24,-15,90,3,31,87.09677419354838,1.885504849272663,58.45065032745255,21,95.23809523809523,81.67902236947832,10,70.0,-23.22837204202577,3,1
85,72,45,30,-20,90,4,26,88.46153846153845,2.2432406007955286,58.32425562068374,21,95.23809523809523,81.15580737801861,5,60.0,-22.831551757334893,1,2
78,75,45,24,-15,90,3,31,83.87096774193549,1.8789142986151155,58.24634325706858,20,95.0,80.37856283660257,11,63.63636363636363,-22.132219579533974,3,2
82,75,35,30,-20,90,5,27,85.18518518518519,2.156393504011317,58.222624608305566,21,95.23809523809523,81.15580737801861,6,50.0,-22.933182769713067,1,3
82,65,45,30,-20,90,1,40,80.0,1.4553957919495866,58.215831677983466,20,95.0,75.59540325366123,20,65.0,-17.37957157567776,2,6
82,68,45,42,-10,90,3,32,84.375,1.8169592761723559,58.14269683751539,21,95.23809523809523,84.21638051923819,11,63.63636363636363,-26.07368368172279,5,0
85,65,45,24,-20,90,5,35,80.0,1.6584046923973108,58.044164233905875,20,95.0,75.10254298085373,15,60.0,-17.058378746947877,2,5
78,65,45,42,-15,90,1,45,77.77777777777779,1.285124158912235,57.83058715105058,19,94.73684210526315,77.23668770171837,26,65.38461538461539,-19.406100550667773,4,6
82,75,40,42,-20,90,3,27,85.18518518518519,2.1396614602798985,57.770859427557255,21,95.23809523809523,81.15580737801861,6,50.0,-23.384947950461363,1,3
78,75,45,24,-10,90,3,32,81.25,1.8049615929087757,57.75877097308082,20,95.0,80.37856283660257,12,58.333333333333336,-22.619791863521748,4,2
75,68,45,42,-10,90,3,34,82.35294117647058,1.6983358526056416,57.74341898859181,21,95.23809523809523,85.76204330838952,13,61.53846153846154,-28.018624319797716,5,1
78,68,45,42,-10,90,3,34,82.35294117647058,1.6983358526056416,57.74341898859181,21,95.23809523809523,85.76204330838952,13,61.53846153846154,-28.018624319797716,5,1
85,72,45,42,-20,90,4,26,88.46153846153845,2.218448835366391,57.679669719526174,21,95.23809523809523,81.15580737801861,5,60.0,-23.47613765849246,1,2
85,65,35,42,-10,90,1,37,83.78378378378379,1.554452523644126,57.51474337483266,22,95.45454545454545,83.97252505242945,15,66.66666666666666,-26.4577816775968,4,2
85,65,45,24,-15,90,3,35,80.0,1.6429402846665397,57.50290996332889,20,95.0,75.10254298085373,15,60.0,-17.599633017524862,3,4
82,75,35,42,-20,90,3,27,85.18518518518519,2.1272387399709305,57.43544597921512,21,95.23809523809523,81.15580737801861,6,50.0,-23.7203613988035,1,3
78,75,45,30,-15,90,3,31,83.87096774193549,1.8498665156373875,57.34586198475901,20,95.0,80.37856283660257,11,63.63636363636363,-23.032700851843547,3,2
75,68,45,30,-10,90,5,33,81.81818181818183,1.7375522066306044,57.339222818809944,21,95.23809523809523,85.76204330838952,12,58.333333333333336,-28.42282048957956,4,2
75,68,40,42,-10,90,5,33,81.81818181818183,1.736568177965613,57.30674987286523,21,95.23809523809523,81.15580737801861,12,58.333333333333336,-23.849057505153375,4,2
78,68,40,42,-10,90,5,33,81.81818181818183,1.736568177965613,57.30674987286523,21,95.23809523809523,81.15580737801861,12,58.333333333333336,-23.849057505153375,4,2
82,75,40,24,-20,90,4,27,85.18518518518519,2.1161817179054845,57.13690638344808,21,95.23809523809523,81.15580737801861,6,50.0,-24.018900994570547,1,3
82,75,40,24,-20,90,5,27,85.18518518518519,2.1161817179054845,57.13690638344808,21,95.23809523809523,81.15580737801861,6,50.0,-24.018900994570547,1,3
82,75,40,30,-20,90,4,27,85.18518518518519,2.1161817179054845,57.13690638344808,21,95.23809523809523,81.15580737801861,6,50.0,-24.018900994570547,1,3
82,68,45,30,-15,90,3,28,89.28571428571429,2.0376723498836213,57.0548257967414,21,95.23809523809523,80.13335958032698,7,71.42857142857143,-23.0785337835856,3,0
78,68,45,30,-10,90,5,33,81.81818181818183,1.7287314775983063,57.04813876074411,21,95.23809523809523,85.76204330838952,12,58.333333333333336,-28.7139045476454,4,2
82,75,45,24,-20,90,3,28,85.71428571428571,2.0362877642867914,57.016057400030164,21,95.23809523809523,81.7056319215516,7,57.14285714285714,-24.68957452152144,1,3
82,75,45,30,-20,90,3,28,85.71428571428571,2.0362877642867914,57.016057400030164,21,95.23809523809523,81.7056319215516,7,57.14285714285714,-24.68957452152144,1,3
75,65,45,42,-20,90,1,46,78.26086956521739,1.2387283518224885,56.981504183834474,19,94.73684210526315,75.97379373105609,27,66.66666666666666,-18.99228954722163,2,8
85,75,35,42,-15,90,5,26,84.61538461538461,2.189767752801692,56.933961572843984,21,95.23809523809523,81.15580737801861,5,40.0,-24.221845805174635,2,2
85,75,40,42,-15,90,5,26,84.61538461538461,2.189767752801692,56.933961572843984,21,95.23809523809523,81.15580737801861,5,40.0,-24.221845805174635,2,2
82,75,40,24,-20,90,2,27,85.18518518518519,2.1061126665102443,56.86504199577659,21,95.23809523809523,81.15580737801861,6,50.0,-24.29076538224203,1,3
82,75,40,30,-20,90,2,27,85.18518518518519,2.1061126665102443,56.86504199577659,21,95.23809523809523,81.15580737801861,6,50.0,-24.29076538224203,1,3
78,75,45,30,-10,90,3,32,81.25,1.7768215531491016,56.85828970077125,20,95.0,80.37856283660257,12,58.333333333333336,-23.52027313583132,4,2
82,75,35,24,-20,90,4,27,85.18518518518519,2.1037589975965165,56.80149293510594,21,95.23809523809523,81.15580737801861,6,50.0,-24.354314442912685,1,3
82,75,35,24,-20,90,5,27,85.18518518518519,2.1037589975965165,56.80149293510594,21,95.23809523809523,81.15580737801861,6,50.0,-24.354314442912685,1,3
82,75,35,30,-20,90,4,27,85.18518518518519,2.1037589975965165,56.80149293510594,21,95.23809523809523,81.15580737801861,6,50.0,-24.354314442912685,1,3
75,65,35,24,-10,90,1,41,82.92682926829268,1.3806309129186862,56.605867429666134,22,95.45454545454545,85.06155883284487,19,68.42105263157895,-28.455691403178736,4,3
75,65,35,30,-10,90,1,41,82.92682926829268,1.3806309129186862,56.605867429666134,22,95.45454545454545,85.06155883284487,19,68.42105263157895,-28.455691403178736,4,3
78,65,35,30,-10,90,1,41,82.92682926829268,1.3806309129186862,56.605867429666134,22,95.45454545454545,85.06155883284487,19,68.42105263157895,-28.455691403178736,4,3
82,75,35,24,-20,90,2,27,85.18518518518519,2.0936899462012764,56.529628547434456,21,95.23809523809523,81.15580737801861,6,50.0,-24.626178830584166,1,3
82,75,35,30,-20,90,2,27,85.18518518518519,2.0936899462012764,56.529628547434456,21,95.23809523809523,81.15580737801861,6,50.0,-24.626178830584166,1,3
82,68,45,42,-10,90,1,32,84.375,1.7634353665759859,56.42993173043155,21,95.23809523809523,84.21638051923819,11,63.63636363636363,-27.786448788806645,5,0
82,72,45,42,-15,90,3,28,89.28571428571429,2.0131105136686105,56.36709438272109,21,95.23809523809523,80.13335958032698,7,71.42857142857143,-23.766265197605875,3,0
75,72,45,42,-15,90,3,31,87.09677419354838,1.812328551113994,56.18218508453381,21,95.23809523809523,81.67902236947832,10,70.0,-25.496837284944498,3,1
78,72,45,42,-15,90,3,31,87.09677419354838,1.812328551113994,56.18218508453381,21,95.23809523809523,81.67902236947832,10,70.0,-25.496837284944498,3,1
82,72,45,24,-10,90,3,30,83.33333333333334,1.8725205255625412,56.175615766876234,21,95.23809523809523,83.33366218281705,9,55.55555555555556,-27.158046415940824,4,2
82,72,45,24,-10,90,4,30,83.33333333333334,1.8725205255625412,56.175615766876234,21,95.23809523809523,83.33366218281705,9,55.55555555555556,-27.158046415940824,4,2
82,72,45,24,-10,90,5,30,83.33333333333334,1.8725205255625412,56.175615766876234,21,95.23809523809523,83.33366218281705,9,55.55555555555556,-27.158046415940824,4,2
78,68,45,24,-10,90,5,32,81.25,1.7541208557000925,56.13186738240296,21,95.23809523809523,84.51418868136521,11,54.54545454545454,-28.382321298962257,4,2
75,65,40,42,-10,90,4,42,83.33333333333334,1.335828826343142,56.10481070641196,21,95.23809523809523,75.66297755488084,21,71.42857142857143,-19.558166848468876,5,3
82,68,45,24,-20,90,5,28,85.71428571428571,2.0034940100436978,56.09783228122353,21,95.23809523809523,81.7056319215516,7,57.14285714285714,-25.607799640328054,1,3
82,72,45,24,-20,90,5,28,85.71428571428571,2.00137724634452,56.03856289764656,21,95.23809523809523,81.7056319215516,7,57.14285714285714,-25.667069023905047,1,3
75,65,40,42,-10,90,5,42,83.33333333333334,1.3327006739106575,55.97342830424761,21,95.23809523809523,75.66297755488084,21,71.42857142857143,-19.68954925063323,5,3
78,75,45,24,-10,90,4,32,81.25,1.7463415358965528,55.88292914868969,21,95.23809523809523,81.67902236947832,11,54.54545454545454,-25.79609322078862,4,2
75,68,45,24,-10,90,5,32,81.25,1.7457263742692706,55.86324397661666,21,95.23809523809523,84.51418868136521,11,54.54545454545454,-28.65094470474855,4,2
75,75,45,24,-15,90,3,31,83.87096774193549,1.8010610244819019,55.832891758938956,20,95.0,80.51175005772184,11,63.63636363636363,-24.67885829878287,3,2
75,75,45,30,-15,90,3,31,83.87096774193549,1.8010610244819019,55.832891758938956,20,95.0,80.51175005772184,11,63.63636363636363,-24.67885829878287,3,2
75,75,45,42,-15,90,3,31,83.87096774193549,1.8010610244819019,55.832891758938956,20,95.0,80.51175005772184,11,63.63636363636363,-24.67885829878287,3,2
78,75,45,42,-15,90,3,31,83.87096774193549,1.8010610244819019,55.832891758938956,20,95.0,80.51175005772184,11,63.63636363636363,-24.67885829878287,3,2
75,75,45,24,-10,90,4,32,81.25,1.7431225111860211,55.779920357952676,21,95.23809523809523,81.67902236947832,11,54.54545454545454,-25.899102011525635,4,2
75,75,45,30,-10,90,4,32,81.25,1.7431225111860211,55.779920357952676,21,95.23809523809523,81.67902236947832,11,54.54545454545454,-25.899102011525635,4,2
75,75,45,42,-10,90,4,32,81.25,1.7431225111860211,55.779920357952676,21,95.23809523809523,81.67902236947832,11,54.54545454545454,-25.899102011525635,4,2
78,75,45,30,-10,90,4,32,81.25,1.7431225111860211,55.779920357952676,21,95.23809523809523,81.67902236947832,11,54.54545454545454,-25.899102011525635,4,2
78,75,45,42,-10,90,4,32,81.25,1.7431225111860211,55.779920357952676,21,95.23809523809523,81.67902236947832,11,54.54545454545454,-25.899102011525635,4,2
85,65,45,30,-15,90,5,34,79.41176470588235,1.639077374806844,55.728630743432696,19,94.73684210526315,65.41873020571529,15,60.0,-9.690099462282578,2,6
85,68,45,42,-15,90,3,27,88.88888888888889,2.0640229502745218,55.72861965741208,21,95.23809523809523,79.58353503679399,6,66.66666666666666,-23.8549153793819,3,0
82,68,45,42,-10,90,2,32,84.375,1.7372322070718305,55.591430626298575,21,95.23809523809523,84.21638051923819,11,63.63636363636363,-28.624949892939604,5,0
85,75,35,42,-15,90,4,26,84.61538461538461,2.135108842294014,55.51282989964436,21,95.23809523809523,81.15580737801861,5,40.0,-25.642977478374252,2,2
85,75,40,42,-15,90,4,26,84.61538461538461,2.135108842294014,55.51282989964436,21,95.23809523809523,81.15580737801861,5,40.0,-25.642977478374252,2,2
85,75,35,42,-20,90,5,26,84.61538461538461,2.1305387490214764,55.39400747455839,21,95.23809523809523,81.15580737801861,5,40.0,-25.76179990346021,1,3
85,75,40,42,-20,90,5,26,84.61538461538461,2.1305387490214764,55.39400747455839,21,95.23809523809523,81.15580737801861,5,40.0,-25.76179990346021,1,3
75,75,45,24,-10,90,3,32,81.25,1.729541233592225,55.3453194749512,20,95.0,80.51175005772184,12,58.333333333333336,-25.166430582770644,4,2
75,75,45,30,-10,90,3,32,81.25,1.729541233592225,55.3453194749512,20,95.0,80.51175005772184,12,58.333333333333336,-25.166430582770644,4,2
75,75,45,42,-10,90,3,32,81.25,1.729541233592225,55.3453194749512,20,95.0,80.51175005772184,12,58.333333333333336,-25.166430582770644,4,2
78,75,45,42,-10,90,3,32,81.25,1.729541233592225,55.3453194749512,20,95.0,80.51175005772184,12,58.333333333333336,-25.166430582770644,4,2
82,75,40,24,-20,90,3,27,85.18518518518519,2.0482397408274484,55.3024730023411,21,95.23809523809523,81.15580737801861,6,50.0,-25.853334375677505,1,3
82,75,40,30,-20,90,3,27,85.18518518518519,2.0482397408274484,55.3024730023411,21,95.23809523809523,81.15580737801861,6,50.0,-25.853334375677505,1,3
85,65,45,24,-20,90,4,35,80.0,1.5787278513927947,55.25547479874781,20,95.0,75.10254298085373,15,60.0,-19.84706818210594,2,5
82,68,40,42,-10,90,5,31,83.87096774193549,1.7809695324679355,55.210055506506,21,95.23809523809523,81.15580737801861,10,60.0,-25.945751871512616,4,1
78,65,40,42,-10,90,4,42,80.95238095238095,1.312705780225954,55.13364276949007,21,95.23809523809523,75.66297755488084,21,66.66666666666666,-20.52933478539079,5,3
78,68,45,24,-10,90,4,32,81.25,1.722148914015456,55.10876524849459,21,95.23809523809523,84.51418868136521,11,54.54545454545454,-29.405423432870602,5,1
78,68,45,30,-10,90,4,33,81.81818181818183,1.668352544579354,55.05563397111868,21,95.23809523809523,85.76204330838952,12,58.333333333333336,-30.706409337270838,5,1
78,65,40,42,-10,90,5,42,80.95238095238095,1.309577627793469,55.0022603673257,21,95.23809523809523,75.66297755488084,21,66.66666666666666,-20.660717187555147,5,3
82,75,35,24,-20,90,3,27,85.18518518518519,2.03581702051848,54.967059553998965,21,95.23809523809523,81.15580737801861,6,50.0,-26.188747824019643,1,3
82,75,35,30,-20,90,3,27,85.18518518518519,2.03581702051848,54.967059553998965,21,95.23809523809523,81.15580737801861,6,50.0,-26.188747824019643,1,3
75,75,45,24,-10,90,5,31,80.64516129032258,1.7713894592353134,54.913073236294714,21,95.23809523809523,81.67902236947832,10,50.0,-26.76594913318359,4,2
75,75,45,30,-10,90,5,31,80.64516129032258,1.7713894592353134,54.913073236294714,21,95.23809523809523,81.67902236947832,10,50.0,-26.76594913318359,4,2
75,75,45,42,-10,90,5,31,80.64516129032258,1.7713894592353134,54.913073236294714,21,95.23809523809523,81.67902236947832,10,50.0,-26.76594913318359,4,2
78,75,45,30,-10,90,5,31,80.64516129032258,1.7713894592353134,54.913073236294714,21,95.23809523809523,81.67902236947832,10,50.0,-26.76594913318359,4,2
78,75,45,42,-10,90,5,31,80.64516129032258,1.7713894592353134,54.913073236294714,21,95.23809523809523,81.67902236947832,10,50.0,-26.76594913318359,4,2
85,75,35,30,-15,90,5,26,84.61538461538461,2.1096647553438457,54.85128363893999,21,95.23809523809523,81.15580737801861,5,40.0,-26.304523739078608,2,2
85,75,40,30,-15,90,5,26,84.61538461538461,2.1096647553438457,54.85128363893999,21,95.23809523809523,81.15580737801861,5,40.0,-26.304523739078608,2,2
75,68,45,30,-10,90,4,33,81.81818181818183,1.6553712797802034,54.62725223274671,21,95.23809523809523,85.76204330838952,12,58.333333333333336,-31.134791075642802,5,1
78,75,45,24,-10,90,5,31,80.64516129032258,1.7621063049943764,54.62529545482567,21,95.23809523809523,81.67902236947832,10,50.0,-27.053726914652636,4,2
75,68,40,42,-10,90,4,33,81.81818181818183,1.6549959309553692,54.61486572152719,21,95.23809523809523,81.15580737801861,12,58.333333333333336,-26.540941656491427,5,1
78,68,40,42,-10,90,4,33,81.81818181818183,1.6549959309553692,54.61486572152719,21,95.23809523809523,81.15580737801861,12,58.333333333333336,-26.540941656491427,5,1
78,72,45,24,-10,90,5,32,81.25,1.704280769965258,54.536984638888256,21,95.23809523809523,84.51418868136521,11,54.54545454545454,-29.977204042476945,4,2
75,72,45,42,-10,90,5,32,81.25,1.7019504722651717,54.462415112485495,21,95.23809523809523,84.51418868136521,11,54.54545454545454,-30.05177356887971,4,2
78,72,45,42,-10,90,5,32,81.25,1.7019504722651717,54.462415112485495,21,95.23809523809523,84.51418868136521,11,54.54545454545454,-30.05177356887971,4,2
85,75,45,42,-15,90,5,26,84.61538461538461,2.0943490228934616,54.45307459523001,21,95.23809523809523,81.15580737801861,5,40.0,-26.702732782788605,2,2
82,72,45,24,-20,90,3,28,85.71428571428571,1.9431381081828667,54.40786702912027,21,95.23809523809523,81.7056319215516,7,57.14285714285714,-27.297764892431335,1,3
78,65,45,42,-20,90,1,44,77.27272727272727,1.2341454063276076,54.30239787841474,19,94.73684210526315,75.97379373105609,25,64.0,-21.671395852641346,2,8
82,72,45,24,-10,90,2,30,83.33333333333334,1.8084554475203778,54.253663425611336,21,95.23809523809523,83.33366218281705,9,55.55555555555556,-29.079998757205708,5,1
82,72,45,30,-10,90,2,30,83.33333333333334,1.8084554475203778,54.253663425611336,21,95.23809523809523,83.33366218281705,9,55.55555555555556,-29.079998757205708,5,1
82,72,45,42,-10,90,2,30,83.33333333333334,1.8084554475203778,54.253663425611336,21,95.23809523809523,83.33366218281705,9,55.55555555555556,-29.079998757205708,5,1
82,68,45,24,-20,90,4,28,85.71428571428571,1.9375770391568596,54.25215709639207,21,95.23809523809523,81.7056319215516,7,57.14285714285714,-27.45347482515953,1,3
75,68,45,42,-10,90,1,34,82.35294117647058,1.5937853261643686,54.188701089588534,21,95.23809523809523,85.76204330838952,13,61.53846153846154,-31.57334221880098,5,1
78,68,45,42,-10,90,1,34,82.35294117647058,1.5937853261643686,54.188701089588534,21,95.23809523809523,85.76204330838952,13,61.53846153846154,-31.57334221880098,5,1
82,68,40,42,-10,90,4,31,83.87096774193549,1.747966237825731,54.186953372597664,21,95.23809523809523,81.15580737801861,10,60.0,-26.968854005420955,5,0
75,72,45,24,-10,90,5,32,81.25,1.690690035889652,54.10208114846886,21,95.23809523809523,84.51418868136521,11,54.54545454545454,-30.412107532896357,4,2
75,72,45,30,-10,90,5,32,81.25,1.690690035889652,54.10208114846886,21,95.23809523809523,84.51418868136521,11,54.54545454545454,-30.412107532896357,4,2
82,68,45,42,-20,90,2,30,86.66666666666667,1.8033346451495513,54.10003935448654,21,95.23809523809523,82.95348654857591,9,66.66666666666666,-28.853447194089362,1,3
85,72,45,42,-20,90,3,26,88.46153846153845,2.079178478361272,54.05864043739308,21,95.23809523809523,81.15580737801861,5,60.0,-27.09716694062552,1,2
82,72,45,24,-20,90,4,28,85.71428571428571,1.9303440191261356,54.0496325355318,21,95.23809523809523,81.7056319215516,7,57.14285714285714,-27.655999386019783,1,3
82,65,45,30,-15,90,1,40,80.0,1.3503959616969263,54.01583846787705,20,95.0,74.02313091243661,20,65.0,-20.007292444559567,4,4
85,75,35,42,-20,90,4,26,84.61538461538461,2.075879838513799,53.97287580135877,21,95.23809523809523,81.15580737801861,5,40.0,-27.18293157665983,1,3
85,75,40,42,-20,90,4,26,84.61538461538461,2.075879838513799,53.97287580135877,21,95.23809523809523,81.15580737801861,5,40.0,-27.18293157665983,1,3
75,65,45,30,-15,90,1,46,78.26086956521739,1.1709341022926822,53.86296870546339,19,94.73684210526315,77.23668770171837,27,66.66666666666666,-23.373718996254983,4,6
85,65,45,30,-10,90,4,35,77.14285714285715,1.5382730733043504,53.839557565652264,19,94.73684210526315,66.68162417637757,16,56.25,-12.842066610725283,5,3
82,65,45,30,-10,90,1,44,79.54545454545455,1.2236165002759871,53.83912601214343,20,95.0,67.81630996579771,24,66.66666666666666,-13.977183953654293,7,2
78,72,45,30,-10,90,5,32,81.25,1.682334657094838,53.83470902703482,21,95.23809523809523,84.51418868136521,11,54.54545454545454,-30.679479654330397,4,2
85,72,45,30,-15,90,3,26,88.46153846153845,2.0697008736978644,53.812222716144475,21,95.23809523809523,79.58353503679399,5,60.0,-25.771312320649514,2,1
85,75,35,42,-20,90,2,26,84.61538461538461,2.0654235159110503,53.70101141368731,21,95.23809523809523,81.15580737801861,5,40.0,-27.45479596433131,1,3
85,75,40,42,-20,90,2,26,84.61538461538461,2.0654235159110503,53.70101141368731,21,95.23809523809523,81.15580737801861,5,40.0,-27.45479596433131,1,3
75,68,45,42,-10,90,2,34,82.35294117647058,1.5763888338858034,53.59722035211732,21,95.23809523809523,85.76204330838952,13,61.53846153846154,-32.164822956272204,5,1
78,68,45,42,-10,90,2,34,82.35294117647058,1.5763888338858034,53.59722035211732,21,95.23809523809523,85.76204330838952,13,61.53846153846154,-32.164822956272204,5,1
82,72,45,42,-10,90,5,30,83.33333333333334,1.7859121910110949,53.57736573033284,21,95.23809523809523,82.96852589221388,9,55.55555555555556,-29.391160161881025,4,1
85,65,45,24,-10,90,1,35,77.14285714285715,1.5287281851232064,53.505486479312225,20,95.0,74.60472442598385,15,53.333333333333336,-21.09923794667162,5,3
85,72,45,30,-15,90,4,26,88.46153846153845,2.0555173776160416,53.44345181801708,21,95.23809523809523,79.58353503679399,5,60.0,-26.140083218776923,2,1
85,72,45,30,-15,90,5,26,88.46153846153845,2.0553987672577083,53.44036794870041,21,95.23809523809523,79.58353503679399,5,60.0,-26.14316708809357,2,1
85,75,35,24,-15,90,4,26,84.61538461538461,2.055005844836169,53.43015196574039,21,95.23809523809523,81.15580737801861,5,40.0,-27.725655412278225,2,2
85,75,35,24,-15,90,5,26,84.61538461538461,2.055005844836169,53.43015196574039,21,95.23809523809523,81.15580737801861,5,40.0,-27.725655412278225,2,2
85,75,35,30,-15,90,4,26,84.61538461538461,2.055005844836169,53.43015196574039,21,95.23809523809523,81.15580737801861,5,40.0,-27.725655412278225,2,2
85,75,40,24,-15,90,4,26,84.61538461538461,2.055005844836169,53.43015196574039,21,95.23809523809523,81.15580737801861,5,40.0,-27.725655412278225,2,2
85,75,40,24,-15,90,5,26,84.61538461538461,2.055005844836169,53.43015196574039,21,95.23809523809523,81.15580737801861,5,40.0,-27.725655412278225,2,2
85,75,40,30,-15,90,4,26,84.61538461538461,2.055005844836169,53.43015196574039,21,95.23809523809523,81.15580737801861,5,40.0,-27.725655412278225,2,2
82,65,35,30,-20,90,1,39,87.17948717948718,1.369472289334485,53.409419284044915,23,95.65217391304348,84.19708465319626,16,75.0,-30.787665369151338,2,3
75,65,45,30,-10,90,2,50,78.0,1.0680897053193308,53.40448526596654,19,94.73684210526315,69.26965264292485,31,67.74193548387096,-15.865167376958318,7,4
78,75,40,24,-15,90,3,30,83.33333333333334,1.7800653017503618,53.401959052510854,21,95.23809523809523,79.58353503679399,9,55.55555555555556,-26.181575984283135,3,2
82,75,45,42,-10,90,3,30,83.33333333333334,1.778231998267088,53.34695994801264,21,95.23809523809523,80.13335958032698,9,55.55555555555556,-26.78639963231433,4,1
78,75,40,24,-10,90,4,31,80.64516129032258,1.717342195547286,53.237608061965865,21,95.23809523809523,79.58353503679399,10,50.0,-26.345926974828117,4,2
78,75,45,24,-20,90,1,30,83.33333333333334,1.7731340430845266,53.1940212925358,20,95.0,81.95083517782719,10,60.0,-28.756813885291365,1,4
78,75,45,30,-20,90,1,30,83.33333333333334,1.7731340430845266,53.1940212925358,20,95.0,81.95083517782719,10,60.0,-28.756813885291365,1,4
85,75,35,24,-15,90,2,26,84.61538461538461,2.0445495222334196,53.15828757806891,21,95.23809523809523,81.15580737801861,5,40.0,-27.997519799949707,2,2
85,75,35,30,-15,90,2,26,84.61538461538461,2.0445495222334196,53.15828757806891,21,95.23809523809523,81.15580737801861,5,40.0,-27.997519799949707,2,2
85,75,35,42,-15,90,2,26,84.61538461538461,2.0445495222334196,53.15828757806891,21,95.23809523809523,81.15580737801861,5,40.0,-27.997519799949707,2,2
85,75,40,24,-15,90,2,26,84.61538461538461,2.0445495222334196,53.15828757806891,21,95.23809523809523,81.15580737801861,5,40.0,-27.997519799949707,2,2
85,75,40,30,-15,90,2,26,84.61538461538461,2.0445495222334196,53.15828757806891,21,95.23809523809523,81.15580737801861,5,40.0,-27.997519799949707,2,2
85,75,40,42,-15,90,2,26,84.61538461538461,2.0445495222334196,53.15828757806891,21,95.23809523809523,81.15580737801861,5,40.0,-27.997519799949707,2,2
75,68,45,24,-10,90,4,32,81.25,1.6609772934547937,53.1512733905534,21,95.23809523809523,84.51418868136521,11,54.54545454545454,-31.36291529081179,5,1
75,75,40,24,-10,90,4,31,80.64516129032258,1.714019331329963,53.13459927122885,21,95.23809523809523,79.58353503679399,10,50.0,-26.448935765565132,4,2
75,75,40,30,-10,90,4,31,80.64516129032258,1.714019331329963,53.13459927122885,21,95.23809523809523,79.58353503679399,10,50.0,-26.448935765565132,4,2
75,75,40,42,-10,90,4,31,80.64516129032258,1.714019331329963,53.13459927122885,21,95.23809523809523,79.58353503679399,10,50.0,-26.448935765565132,4,2
78,75,40,30,-10,90,4,31,80.64516129032258,1.714019331329963,53.13459927122885,21,95.23809523809523,79.58353503679399,10,50.0,-26.448935765565132,4,2
78,75,40,42,-10,90,4,31,80.64516129032258,1.714019331329963,53.13459927122885,21,95.23809523809523,79.58353503679399,10,50.0,-26.448935765565132,4,2
82,75,45,42,-10,90,5,29,82.75862068965517,1.8318277911340253,53.123005942886735,21,95.23809523809523,80.13335958032698,8,50.0,-27.010353637440232,4,1
82,65,45,42,-20,90,1,40,77.5,1.327698350896085,53.10793403584339,19,94.73684210526315,75.37084365289442,21,61.904761904761905,-22.262909617051044,2,7
78,75,45,24,-10,90,2,32,81.25,1.6591532214317684,53.09290308581659,20,95.0,80.37856283660257,12,58.333333333333336,-27.285659750785964,4,2
85,65,45,24,-20,90,3,35,80.0,1.5163776815249423,53.07321885337298,20,95.0,75.10254298085373,15,60.0,-22.02932412748077,2,5
